E:\simulator-windows-64\IMG\center_2024_06_13_03_10_43_673.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_43_673.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_43_673.jpg, 0.4853481, 0.0406908, 0, 5.492527
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_43_777.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_43_777.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_43_777.jpg, 0.8443623, 0.399705, 0, 0.04072031
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_43_879.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_43_879.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_43_879.jpg, 1, 0.705873, 0, 0.3735242
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_43_981.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_43_981.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_43_981.jpg, 1, 1, 0, 1.063647
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_44_084.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_44_084.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_44_084.jpg, 1, 1, 0, 1.986288
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_44_187.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_44_187.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_44_187.jpg, 1, 1, 0, 3.079559
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_44_289.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_44_289.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_44_289.jpg, 1, 1, 0, 4.198805
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_44_392.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_44_392.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_44_392.jpg, 1, 1, 0, 5.34164
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_44_496.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_44_496.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_44_496.jpg, 1, 1, 0, 6.81483
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_44_599.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_44_599.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_44_599.jpg, 1, 1, 0, 7.918134
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_44_702.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_44_702.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_44_702.jpg, 1, 1, 0, 9.003729
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_44_806.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_44_806.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_44_806.jpg, 1, 1, 0, 10.07177
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_44_907.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_44_907.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_44_907.jpg, 1, 1, 0, 11.12489
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_45_010.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_45_010.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_45_010.jpg, 1, 1, 0, 12.26509
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_45_111.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_45_111.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_45_111.jpg, 1, 1, 0, 12.96695
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_45_214.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_45_214.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_45_214.jpg, 1, 1, 0, 14.25314
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_45_318.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_45_318.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_45_318.jpg, 1, 1, 0, 15.47885
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_45_421.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_45_421.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_45_421.jpg, 1, 1, 0, 16.293
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_45_525.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_45_525.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_45_525.jpg, 1, 1, 0, 17.47004
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_45_626.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_45_626.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_45_626.jpg, 1, 1, 0, 18.26966
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_45_729.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_45_729.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_45_729.jpg, 1, 1, 0, 19.35628
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_45_832.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_45_832.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_45_832.jpg, 1, 1, 0, 20.1994
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_45_937.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_45_937.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_45_937.jpg, 1, 1, 0, 21.34481
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_46_040.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_46_040.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_46_040.jpg, 1, 1, 0, 22.30693
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_46_141.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_46_141.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_46_141.jpg, 1, 1, 0, 23.18928
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_46_247.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_46_247.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_46_247.jpg, 1, 1, 0, 24.09143
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_46_352.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_46_352.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_46_352.jpg, 1, 1, 0, 24.96681
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_46_453.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_46_453.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_46_453.jpg, 1, 1, 0, 25.82332
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_46_557.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_46_557.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_46_557.jpg, 0.6887185, 1, 0, 26.99916
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_46_664.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_46_664.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_46_664.jpg, 0.3922891, 1, 0, 28.02014
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_46_770.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_46_770.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_46_770.jpg, 0.06896201, 1, 0, 28.95356
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_46_874.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_46_874.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_46_874.jpg, -0.0255933, 1, 0, 29.81529
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_46_976.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_46_976.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_46_976.jpg, -0.3802032, 1, 0, 30.15323
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_47_078.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_47_078.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_47_078.jpg, -0.6843303, 1, 0, 30.11421
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_47_182.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_47_182.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_47_182.jpg, -0.9976761, 1, 0, 30.0887
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_47_284.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_47_284.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_47_284.jpg, -0.760969, 1, 0, 30.1572
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_47_386.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_47_386.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_47_386.jpg, -0.4502994, 1, 0, 30.203
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_47_491.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_47_491.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_47_491.jpg, -0.1547281, 1, 0, 30.19386
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_47_596.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_47_596.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_47_596.jpg, 0, 1, 0, 30.18786
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_47_697.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_47_697.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_47_697.jpg, 0.0837741, 1, 0, 30.18621
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_47_800.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_47_800.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_47_800.jpg, 0.3902481, 1, 0, 30.15194
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_47_901.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_47_901.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_47_901.jpg, 0.4092781, 1, 0, 30.17283
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_48_002.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_48_002.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_48_002.jpg, 0.1067218, 1, 0, 30.19093
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_48_103.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_48_103.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_48_103.jpg, 0, 1, 0, 30.18854
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_48_207.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_48_207.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_48_207.jpg, 0, 1, 0, 30.19086
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_48_310.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_48_310.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_48_310.jpg, 0, 1, 0, 30.19
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_48_412.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_48_412.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_48_412.jpg, 0.2584947, 1, 0, 30.17602
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_48_517.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_48_517.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_48_517.jpg, 0.6220531, 1, 0, 30.12674
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_48_621.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_48_621.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_48_621.jpg, 0.4397069, 1, 0, 30.18643
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_48_726.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_48_726.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_48_726.jpg, 0.1303988, 1, 0, 30.198
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_48_827.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_48_827.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_48_827.jpg, 0, 1, 0, 30.18839
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_48_933.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_48_933.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_48_933.jpg, 0, 1, 0, 30.18928
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_49_033.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_49_033.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_49_033.jpg, 0, 1, 0, 30.19014
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_49_140.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_49_140.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_49_140.jpg, 0, 1, 0, 30.19022
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_49_243.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_49_243.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_49_243.jpg, 0, 1, 0, 30.19031
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_49_347.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_49_347.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_49_347.jpg, 0, 1, 0, 30.19035
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_49_452.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_49_452.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_49_452.jpg, 0, 1, 0, 30.19028
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_49_561.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_49_561.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_49_561.jpg, 0, 1, 0, 30.18999
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_49_663.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_49_663.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_49_663.jpg, 0, 1, 0, 30.18988
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_49_764.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_49_764.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_49_764.jpg, 0, 1, 0, 30.191
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_49_869.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_49_869.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_49_869.jpg, 0, 1, 0, 30.1897
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_49_972.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_49_972.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_49_972.jpg, 0, 1, 0, 30.19053
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_50_072.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_50_072.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_50_072.jpg, 0.2572935, 1, 0, 30.17397
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_50_174.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_50_174.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_50_174.jpg, 0.3389805, 1, 0, 30.17727
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_50_278.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_50_278.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_50_278.jpg, 0, 1, 0, 30.18687
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_50_381.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_50_381.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_50_381.jpg, 0, 1, 0, 30.18939
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_50_486.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_50_486.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_50_486.jpg, 0, 1, 0, 30.18979
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_50_590.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_50_590.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_50_590.jpg, 0, 1, 0, 30.18977
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_50_693.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_50_693.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_50_693.jpg, 0, 1, 0, 30.19031
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_50_796.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_50_796.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_50_796.jpg, 0, 1, 0, 30.1901
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_50_900.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_50_900.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_50_900.jpg, 0, 1, 0, 30.19074
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_51_004.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_51_004.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_51_004.jpg, 0, 1, 0, 30.19034
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_51_106.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_51_106.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_51_106.jpg, 0, 1, 0, 30.19028
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_51_212.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_51_212.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_51_212.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_51_317.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_51_317.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_51_317.jpg, 0, 1, 0, 30.19072
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_51_417.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_51_417.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_51_417.jpg, 0.0410748, 1, 0, 30.19026
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_51_518.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_51_518.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_51_518.jpg, 0.3427386, 1, 0, 30.16404
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_51_623.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_51_623.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_51_623.jpg, 0.2736194, 1, 0, 30.18697
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_51_726.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_51_726.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_51_726.jpg, 0, 1, 0, 30.18719
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_51_833.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_51_833.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_51_833.jpg, 0, 1, 0, 30.1899
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_51_940.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_51_940.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_51_940.jpg, 0, 1, 0, 30.19053
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_52_044.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_52_044.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_52_044.jpg, 0.2909376, 1, 0, 30.17056
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_52_149.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_52_149.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_52_149.jpg, 0.327864, 1, 0, 30.18311
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_52_253.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_52_253.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_52_253.jpg, 0.03632133, 1, 0, 30.18999
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_52_359.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_52_359.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_52_359.jpg, 0.0428076, 1, 0, 30.19042
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_52_464.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_52_464.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_52_464.jpg, 0.3364422, 1, 0, 30.16866
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_52_567.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_52_567.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_52_567.jpg, 0.07561199, 1, 0, 30.19059
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_52_668.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_52_668.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_52_668.jpg, 0.09547861, 1, 0, 30.18744
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_52_772.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_52_772.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_52_772.jpg, 0.2363697, 1, 0, 30.18329
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_52_880.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_52_880.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_52_880.jpg, 0.0494505, 1, 0, 30.19013
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_52_986.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_52_986.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_52_986.jpg, 0.3457578, 1, 0, 30.16821
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_53_088.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_53_088.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_53_088.jpg, 0.6511132, 1, 0, 30.12485
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_53_193.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_53_193.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_53_193.jpg, 0.9444654, 1, 0, 30.09441
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_53_294.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_53_294.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_53_294.jpg, 0.7917134, 1, 0, 30.15424
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_53_396.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_53_396.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_53_396.jpg, 0.4402703, 1, 0, 30.20516
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_53_500.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_53_500.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_53_500.jpg, 0.1296962, 1, 0, 30.19452
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_53_607.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_53_607.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_53_607.jpg, 0, 1, 0, 30.18743
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_53_713.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_53_713.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_53_713.jpg, 0, 1, 0, 30.19184
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_53_823.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_53_823.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_53_823.jpg, 0, 1, 0, 30.18985
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_53_926.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_53_926.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_53_926.jpg, 0, 1, 0, 30.19125
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_54_029.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_54_029.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_54_029.jpg, 0, 1, 0, 30.19115
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_54_131.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_54_131.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_54_131.jpg, 0, 1, 0, 30.19014
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_54_232.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_54_232.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_54_232.jpg, 0, 1, 0, 30.18962
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_54_336.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_54_336.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_54_336.jpg, 0, 1, 0, 30.19035
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_54_439.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_54_439.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_54_439.jpg, 0.2298459, 1, 0, 30.17568
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_54_548.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_54_548.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_54_548.jpg, 0, 1, 0, 30.19011
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_54_658.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_54_658.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_54_658.jpg, 0, 1, 0, 30.19038
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_54_766.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_54_766.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_54_766.jpg, 0, 1, 0, 30.19109
E:\simulator-windows-64\IMG\center_2024_06_13_03_10_54_870.jpg, E:\simulator-windows-64\IMG\left_2024_06_13_03_10_54_870.jpg, E:\simulator-windows-64\IMG\right_2024_06_13_03_10_54_870.jpg, 0.0940053, 1, 0, 30.18842
